band1,band2,audio,timestamp,output
13697024.0,9109504.0,13172736.0,1463780950076.0,1.0
13697024.0,9109504.0,13172736.0,1463780950077.0,1.0
13697024.0,9109504.0,13172736.0,1463780950077.0,1.0
13697024.0,9076736.0,11780096.0,1463780950084.0,1.0
13697024.0,9076736.0,11780096.0,1463780950086.0,1.0
13697024.0,9076736.0,11780096.0,1463780950088.0,1.0
13697024.0,9125888.0,10551296.0,1463780950121.0,1.0
13697024.0,9125888.0,10551296.0,1463780950121.0,1.0
13697024.0,9125888.0,10551296.0,1463780950122.0,1.0
13697024.0,9076736.0,13139968.0,1463780950165.0,1.0
13697024.0,9076736.0,13139968.0,1463780950164.0,1.0
13697024.0,9076736.0,13139968.0,1463780950165.0,1.0
13697024.0,9076736.0,13008896.0,1463780950172.0,1.0
13697024.0,9076736.0,13008896.0,1463780950172.0,1.0
13697024.0,9076736.0,13008896.0,1463780950173.0,1.0
13697024.0,9109504.0,10371072.0,1463780950209.0,1.0
13697024.0,9109504.0,10371072.0,1463780950210.0,1.0
13697024.0,9109504.0,10371072.0,1463780950209.0,1.0
13697024.0,9093120.0,13271040.0,1463780950254.0,1.0
13697024.0,9093120.0,13271040.0,1463780950254.0,1.0
13697024.0,9093120.0,13271040.0,1463780950254.0,1.0
13697024.0,9060352.0,13336576.0,1463780950261.0,1.0
13697024.0,9060352.0,13336576.0,1463780950262.0,1.0
13697024.0,9060352.0,13336576.0,1463780950262.0,1.0
13697024.0,9043968.0,13287424.0,1463780950299.0,1.0
13697024.0,9043968.0,13287424.0,1463780950299.0,1.0
13697024.0,9043968.0,13287424.0,1463780950299.0,1.0
13697024.0,9076736.0,12959744.0,1463780950304.0,1.0
13697024.0,9076736.0,12959744.0,1463780950304.0,1.0
13697024.0,9076736.0,12959744.0,1463780950306.0,1.0
13697024.0,9306112.0,12468224.0,1463780950346.0,1.0
13697024.0,9306112.0,12468224.0,1463780950345.0,1.0
13697024.0,9306112.0,12468224.0,1463780950345.0,1.0
13680640.0,9617408.0,13156352.0,1463780950389.0,1.0
13680640.0,9617408.0,13156352.0,1463780950389.0,1.0
13680640.0,9617408.0,13156352.0,1463780950389.0,1.0
13680640.0,9699328.0,11452416.0,1463780950394.0,1.0
13680640.0,9699328.0,11452416.0,1463780950395.0,1.0
13680640.0,9699328.0,11452416.0,1463780950396.0,1.0
13680640.0,9584640.0,10600448.0,1463780950436.0,1.0
13680640.0,9584640.0,10600448.0,1463780950436.0,1.0
13680640.0,9584640.0,10600448.0,1463780950436.0,1.0
13680640.0,9486336.0,13189120.0,1463780950479.0,1.0
13680640.0,9486336.0,13189120.0,1463780950480.0,1.0
13680640.0,9486336.0,13189120.0,1463780950479.0,1.0
13680640.0,9551872.0,12828672.0,1463780950488.0,1.0
13680640.0,9551872.0,12828672.0,1463780950502.0,1.0
13680640.0,9551872.0,12828672.0,1463780950511.0,1.0
13697024.0,9338880.0,10338304.0,1463780950524.0,1.0
13697024.0,9338880.0,10338304.0,1463780950524.0,1.0
13697024.0,9338880.0,10338304.0,1463780950524.0,1.0
13697024.0,9256960.0,11730944.0,1463780950569.0,1.0
13697024.0,9256960.0,11730944.0,1463780950569.0,1.0
13697024.0,9256960.0,11730944.0,1463780950569.0,1.0
13697024.0,9273344.0,13287424.0,1463780950576.0,1.0
13697024.0,9273344.0,13287424.0,1463780950576.0,1.0
13697024.0,9273344.0,13287424.0,1463780950578.0,1.0
13697024.0,9322496.0,12353536.0,1463780950614.0,1.0
13697024.0,9322496.0,12353536.0,1463780950614.0,1.0
13697024.0,9322496.0,12353536.0,1463780950615.0,1.0
13697024.0,9256960.0,13107200.0,1463780950619.0,1.0
13697024.0,9256960.0,13107200.0,1463780950624.0,1.0
13697024.0,9256960.0,13107200.0,1463780950626.0,1.0
13697024.0,9273344.0,12713984.0,1463780950659.0,1.0
13697024.0,9273344.0,12713984.0,1463780950659.0,1.0
13697024.0,9273344.0,12713984.0,1463780950659.0,1.0
13697024.0,9306112.0,13123584.0,1463780950704.0,1.0
13697024.0,9306112.0,13123584.0,1463780950704.0,1.0
13697024.0,9306112.0,13123584.0,1463780950704.0,1.0
13697024.0,9256960.0,11780096.0,1463780950712.0,1.0
13697024.0,9256960.0,11780096.0,1463780950714.0,1.0
13697024.0,9256960.0,11780096.0,1463780950715.0,1.0
13697024.0,9125888.0,11304960.0,1463780950749.0,1.0
13697024.0,9125888.0,11304960.0,1463780950749.0,1.0
13697024.0,9125888.0,11304960.0,1463780950749.0,1.0
13697024.0,9240576.0,13172736.0,1463780950797.0,1.0
13697024.0,9240576.0,13172736.0,1463780950797.0,1.0
13697024.0,9240576.0,13172736.0,1463780950797.0,1.0
13697024.0,9256960.0,13025280.0,1463780950807.0,1.0
13697024.0,9256960.0,13025280.0,1463780950807.0,1.0
13697024.0,9256960.0,13025280.0,1463780950812.0,1.0
13697024.0,9273344.0,10190848.0,1463780950839.0,1.0
13697024.0,9273344.0,10190848.0,1463780950839.0,1.0
13697024.0,9273344.0,10190848.0,1463780950839.0,1.0
13680640.0,9306112.0,13320192.0,1463780950889.0,1.0
13680640.0,9306112.0,13320192.0,1463780950886.0,1.0
13680640.0,9306112.0,13320192.0,1463780950890.0,1.0
13680640.0,9469952.0,13254656.0,1463780950897.0,1.0
13680640.0,9469952.0,13254656.0,1463780950897.0,1.0
13680640.0,9469952.0,13254656.0,1463780950902.0,1.0
13680640.0,9388032.0,12042240.0,1463780950933.0,1.0
13680640.0,9388032.0,12042240.0,1463780950933.0,1.0
13680640.0,9388032.0,12042240.0,1463780950933.0,1.0
13680640.0,9420800.0,13156352.0,1463780950940.0,1.0
13680640.0,9420800.0,13156352.0,1463780950943.0,1.0
13680640.0,9420800.0,13156352.0,1463780950946.0,1.0
13680640.0,9469952.0,13041664.0,1463780950976.0,1.0
13680640.0,9469952.0,13041664.0,1463780950976.0,1.0
13680640.0,9469952.0,13041664.0,1463780950976.0,1.0
13680640.0,9469952.0,13287424.0,1463780951020.0,1.0
13680640.0,9469952.0,13287424.0,1463780951020.0,1.0
13680640.0,9469952.0,13287424.0,1463780951020.0,1.0
13680640.0,9469952.0,11681792.0,1463780951027.0,1.0
13680640.0,9469952.0,11681792.0,1463780951030.0,1.0
13680640.0,9469952.0,11681792.0,1463780951030.0,1.0
13680640.0,9519104.0,11354112.0,1463780951063.0,1.0
13680640.0,9519104.0,11354112.0,1463780951064.0,1.0
13680640.0,9519104.0,11354112.0,1463780951063.0,1.0
13680640.0,9568256.0,13189120.0,1463780951109.0,1.0
13680640.0,9568256.0,13189120.0,1463780951109.0,1.0
13680640.0,9568256.0,13189120.0,1463780951109.0,1.0
13680640.0,9469952.0,13123584.0,1463780951115.0,1.0
13680640.0,9469952.0,13123584.0,1463780951115.0,1.0
13680640.0,9469952.0,13123584.0,1463780951117.0,1.0
13680640.0,9732096.0,10125312.0,1463780951154.0,1.0
13680640.0,9732096.0,10125312.0,1463780951154.0,1.0
13680640.0,9732096.0,10125312.0,1463780951154.0,1.0
13680640.0,9420800.0,12173312.0,1463780951201.0,1.0
13680640.0,9420800.0,12173312.0,1463780951201.0,1.0
13680640.0,9420800.0,12173312.0,1463780951202.0,1.0
13680640.0,9519104.0,13320192.0,1463780951208.0,1.0
13680640.0,9519104.0,13320192.0,1463780951208.0,1.0
13680640.0,9519104.0,13320192.0,1463780951210.0,1.0
13680640.0,9584640.0,12877824.0,1463780951245.0,1.0
13680640.0,9584640.0,12877824.0,1463780951245.0,1.0
13680640.0,9584640.0,12877824.0,1463780951244.0,1.0
13680640.0,9519104.0,13287424.0,1463780951252.0,1.0
13680640.0,9519104.0,13287424.0,1463780951252.0,1.0
13680640.0,9519104.0,13287424.0,1463780951257.0,1.0
13680640.0,9486336.0,10829824.0,1463780951289.0,1.0
13680640.0,9486336.0,10829824.0,1463780951290.0,1.0
13680640.0,9486336.0,10829824.0,1463780951290.0,1.0
13680640.0,9420800.0,13172736.0,1463780951337.0,1.0
13680640.0,9420800.0,13172736.0,1463780951337.0,1.0
13680640.0,9420800.0,13172736.0,1463780951337.0,1.0
13680640.0,9256960.0,12582912.0,1463780951344.0,1.0
13680640.0,9256960.0,12582912.0,1463780951345.0,1.0
13680640.0,9256960.0,12582912.0,1463780951353.0,1.0
13680640.0,9175040.0,11304960.0,1463780951379.0,1.0
13680640.0,9175040.0,11304960.0,1463780951379.0,1.0
13680640.0,9175040.0,11304960.0,1463780951379.0,1.0
13680640.0,9388032.0,13205504.0,1463780951427.0,1.0
13680640.0,9388032.0,13205504.0,1463780951429.0,1.0
13680640.0,9388032.0,13205504.0,1463780951428.0,1.0
13680640.0,9306112.0,13041664.0,1463780951436.0,1.0
13680640.0,9306112.0,13041664.0,1463780951438.0,1.0
13680640.0,9306112.0,13041664.0,1463780951442.0,1.0
13680640.0,9224192.0,10092544.0,1463780951470.0,1.0
13680640.0,9224192.0,10092544.0,1463780951469.0,1.0
13680640.0,9224192.0,10092544.0,1463780951470.0,1.0
13680640.0,9191424.0,11649024.0,1463780951514.0,1.0
13680640.0,9191424.0,11649024.0,1463780951514.0,1.0
13680640.0,9191424.0,11649024.0,1463780951515.0,1.0
13680640.0,9175040.0,13287424.0,1463780951560.0,1.0
13680640.0,9175040.0,13287424.0,1463780951561.0,1.0
13680640.0,9175040.0,13287424.0,1463780951560.0,1.0
13680640.0,9224192.0,12533760.0,1463780951568.0,1.0
13680640.0,9224192.0,12533760.0,1463780951567.0,1.0
13680640.0,9224192.0,12533760.0,1463780951573.0,1.0
13680640.0,9224192.0,13434880.0,1463780951658.0,1.0
13680640.0,9224192.0,13434880.0,1463780951658.0,1.0
13680640.0,9224192.0,13434880.0,1463780951658.0,1.0
13680640.0,9207808.0,13238272.0,1463780951666.0,1.0
13680640.0,9207808.0,13238272.0,1463780951666.0,1.0
13680640.0,9207808.0,13238272.0,1463780951668.0,1.0
13680640.0,9125888.0,13320192.0,1463780951671.0,1.0
13680640.0,9125888.0,13320192.0,1463780951672.0,1.0
13680640.0,9125888.0,13320192.0,1463780951675.0,1.0
13680640.0,9191424.0,13074432.0,1463780951676.0,1.0
13680640.0,9191424.0,13074432.0,1463780951678.0,1.0
13680640.0,9191424.0,13074432.0,1463780951680.0,1.0
13680640.0,9191424.0,10715136.0,1463780951694.0,1.0
13680640.0,9191424.0,10715136.0,1463780951694.0,1.0
13680640.0,9191424.0,10715136.0,1463780951694.0,1.0
13680640.0,9158656.0,12959744.0,1463780951739.0,1.0
13680640.0,9158656.0,12959744.0,1463780951739.0,1.0
13680640.0,9158656.0,12959744.0,1463780951741.0,1.0
13697024.0,9289728.0,12746752.0,1463780951745.0,1.0
13697024.0,9289728.0,12746752.0,1463780951746.0,1.0
13697024.0,9289728.0,12746752.0,1463780951750.0,1.0
13697024.0,9289728.0,10518528.0,1463780951786.0,1.0
13697024.0,9289728.0,10518528.0,1463780951786.0,1.0
13697024.0,9289728.0,10518528.0,1463780951786.0,1.0
13697024.0,9306112.0,13205504.0,1463780951833.0,1.0
13697024.0,9306112.0,13205504.0,1463780951831.0,1.0
13697024.0,9256960.0,13238272.0,1463780951846.0,1.0
13697024.0,9306112.0,13205504.0,1463780951832.0,1.0
13697024.0,9256960.0,13238272.0,1463780951852.0,1.0
13697024.0,9256960.0,13238272.0,1463780951855.0,1.0
13697024.0,9289728.0,10420224.0,1463780951873.0,1.0
13697024.0,9289728.0,10420224.0,1463780951873.0,1.0
13697024.0,9289728.0,10420224.0,1463780951873.0,1.0
13697024.0,9273344.0,12517376.0,1463780951919.0,1.0
13697024.0,9273344.0,12517376.0,1463780951926.0,1.0
13697024.0,9273344.0,12517376.0,1463780951919.0,1.0
13697024.0,9289728.0,13369344.0,1463780951929.0,1.0
13697024.0,9289728.0,13369344.0,1463780951932.0,1.0
13697024.0,9289728.0,13369344.0,1463780951934.0,1.0
13697024.0,9273344.0,12992512.0,1463780951967.0,1.0
13697024.0,9273344.0,12992512.0,1463780951967.0,1.0
13697024.0,9273344.0,12992512.0,1463780951967.0,1.0
13697024.0,9240576.0,13418496.0,1463780951974.0,1.0
13697024.0,9240576.0,13418496.0,1463780951975.0,1.0
13697024.0,9240576.0,13418496.0,1463780951975.0,1.0
13697024.0,9158656.0,11354112.0,1463780952009.0,1.0
13697024.0,9158656.0,11354112.0,1463780952009.0,1.0
13697024.0,9158656.0,11354112.0,1463780952009.0,1.0
13697024.0,9568256.0,13074432.0,1463780952057.0,1.0
13697024.0,9568256.0,13074432.0,1463780952057.0,1.0
13697024.0,9568256.0,13074432.0,1463780952056.0,1.0
13697024.0,9404416.0,12861440.0,1463780952064.0,1.0
13697024.0,9404416.0,12861440.0,1463780952066.0,1.0
13697024.0,9404416.0,12861440.0,1463780952065.0,1.0
13697024.0,9486336.0,11255808.0,1463780952099.0,1.0
13697024.0,9486336.0,11255808.0,1463780952099.0,1.0
13697024.0,9486336.0,11255808.0,1463780952099.0,1.0
13680640.0,9404416.0,11403264.0,1463780952147.0,1.0
13680640.0,9404416.0,11403264.0,1463780952147.0,1.0
13680640.0,9404416.0,11403264.0,1463780952147.0,1.0
13680640.0,9355264.0,13320192.0,1463780952154.0,1.0
13680640.0,9355264.0,13320192.0,1463780952155.0,1.0
13680640.0,9355264.0,13320192.0,1463780952159.0,1.0
13697024.0,9404416.0,10338304.0,1463780952189.0,1.0
13697024.0,9404416.0,10338304.0,1463780952188.0,1.0
13697024.0,9404416.0,10338304.0,1463780952189.0,1.0
13697024.0,9371648.0,12664832.0,1463780952234.0,1.0
13697024.0,9371648.0,12664832.0,1463780952234.0,1.0
13697024.0,9371648.0,12664832.0,1463780952234.0,1.0
13697024.0,9371648.0,13352960.0,1463780952239.0,1.0
13697024.0,9371648.0,13352960.0,1463780952240.0,1.0
13697024.0,9371648.0,13352960.0,1463780952241.0,1.0
13697024.0,9486336.0,12992512.0,1463780952279.0,1.0
13697024.0,9486336.0,12992512.0,1463780952279.0,1.0
13697024.0,9486336.0,12992512.0,1463780952279.0,1.0
13697024.0,9453568.0,13287424.0,1463780952325.0,1.0
13697024.0,9453568.0,13287424.0,1463780952325.0,1.0
13697024.0,9453568.0,13287424.0,1463780952325.0,1.0
13697024.0,9437184.0,13238272.0,1463780952330.0,1.0
13697024.0,9437184.0,13238272.0,1463780952331.0,1.0
13697024.0,9437184.0,13238272.0,1463780952332.0,1.0
13680640.0,9453568.0,13336576.0,1463780952370.0,1.0
13680640.0,9453568.0,13336576.0,1463780952370.0,1.0
13680640.0,9453568.0,13336576.0,1463780952370.0,1.0
13680640.0,9486336.0,13467648.0,1463780952375.0,1.0
13680640.0,9486336.0,13467648.0,1463780952378.0,1.0
13680640.0,9486336.0,13467648.0,1463780952379.0,1.0
13680640.0,9502720.0,11304960.0,1463780952413.0,1.0
13680640.0,9502720.0,11304960.0,1463780952413.0,1.0
13680640.0,9502720.0,11304960.0,1463780952414.0,1.0
13680640.0,9453568.0,13172736.0,1463780952459.0,1.0
13680640.0,9453568.0,13172736.0,1463780952459.0,1.0
13680640.0,9453568.0,13172736.0,1463780952459.0,1.0
13697024.0,9469952.0,13271040.0,1463780952464.0,1.0
13697024.0,9469952.0,13271040.0,1463780952465.0,1.0
13697024.0,9469952.0,13271040.0,1463780952467.0,1.0
13697024.0,9469952.0,9601024.0,1463780952504.0,1.0
13697024.0,9469952.0,9601024.0,1463780952504.0,1.0
13697024.0,9469952.0,9601024.0,1463780952505.0,1.0
13697024.0,9502720.0,13025280.0,1463780952550.0,1.0
13697024.0,9502720.0,13025280.0,1463780952549.0,1.0
13697024.0,9502720.0,13025280.0,1463780952551.0,1.0
13697024.0,9502720.0,13320192.0,1463780952555.0,1.0
13697024.0,9502720.0,13320192.0,1463780952556.0,1.0
13697024.0,9502720.0,13320192.0,1463780952557.0,1.0
13697024.0,9420800.0,13107200.0,1463780952594.0,1.0
13697024.0,9420800.0,13107200.0,1463780952594.0,1.0
13697024.0,9420800.0,13107200.0,1463780952594.0,1.0
13697024.0,9420800.0,13352960.0,1463780952640.0,1.0
13697024.0,9420800.0,13352960.0,1463780952640.0,1.0
13697024.0,9420800.0,13352960.0,1463780952639.0,1.0
13697024.0,9437184.0,13238272.0,1463780952647.0,1.0
13697024.0,9437184.0,13238272.0,1463780952648.0,1.0
13697024.0,9437184.0,13238272.0,1463780952652.0,1.0
13697024.0,9371648.0,13369344.0,1463780952686.0,1.0
13697024.0,9371648.0,13369344.0,1463780952686.0,1.0
13697024.0,9371648.0,13369344.0,1463780952686.0,1.0
13697024.0,9453568.0,13533184.0,1463780952695.0,1.0
13697024.0,9453568.0,13533184.0,1463780952695.0,1.0
13697024.0,9453568.0,13533184.0,1463780952696.0,1.0
13697024.0,9388032.0,11321344.0,1463780952730.0,1.0
13697024.0,9388032.0,11321344.0,1463780952729.0,1.0
13697024.0,9388032.0,11321344.0,1463780952729.0,1.0
13697024.0,9453568.0,13058048.0,1463780952776.0,1.0
13697024.0,9453568.0,13058048.0,1463780952776.0,1.0
13697024.0,9453568.0,13058048.0,1463780952776.0,1.0
13680640.0,9437184.0,13238272.0,1463780952783.0,1.0
13680640.0,9437184.0,13238272.0,1463780952788.0,1.0
13680640.0,9437184.0,13238272.0,1463780952791.0,1.0
13680640.0,9486336.0,9601024.0,1463780952820.0,1.0
13680640.0,9486336.0,9601024.0,1463780952820.0,1.0
13680640.0,9486336.0,9601024.0,1463780952821.0,1.0
13680640.0,9453568.0,13074432.0,1463780952865.0,1.0
13680640.0,9453568.0,13074432.0,1463780952865.0,1.0
13680640.0,9453568.0,13074432.0,1463780952866.0,1.0
13680640.0,9420800.0,13303808.0,1463780952873.0,1.0
13680640.0,9420800.0,13303808.0,1463780952874.0,1.0
13680640.0,9420800.0,13303808.0,1463780952875.0,1.0
13680640.0,9420800.0,13271040.0,1463780952909.0,1.0
13680640.0,9420800.0,13271040.0,1463780952909.0,1.0
13680640.0,9420800.0,13271040.0,1463780952911.0,1.0
13680640.0,9338880.0,13565952.0,1463780952958.0,1.0
13680640.0,9338880.0,13565952.0,1463780952959.0,1.0
13680640.0,9338880.0,13565952.0,1463780952959.0,1.0
13680640.0,9388032.0,13172736.0,1463780952966.0,1.0
13680640.0,9388032.0,13172736.0,1463780952965.0,1.0
13680640.0,9388032.0,13172736.0,1463780952968.0,1.0
13680640.0,9388032.0,13369344.0,1463780953053.0,1.0
13680640.0,9388032.0,13369344.0,1463780953052.0,1.0
13680640.0,9388032.0,13369344.0,1463780953056.0,1.0
13680640.0,9306112.0,13500416.0,1463780953064.0,1.0
13680640.0,9306112.0,13500416.0,1463780953062.0,1.0
13680640.0,9306112.0,13500416.0,1463780953065.0,1.0
13680640.0,9322496.0,11976704.0,1463780953229.0,1.0
13680640.0,9322496.0,11976704.0,1463780953327.0,1.0
13680640.0,9322496.0,11976704.0,1463780953341.0,1.0
13680640.0,9306112.0,13221888.0,1463780953347.0,1.0
13680640.0,9306112.0,13221888.0,1463780953348.0,1.0
13680640.0,9306112.0,13221888.0,1463780953358.0,1.0
13680640.0,9306112.0,12255232.0,1463780953363.0,1.0
13680640.0,9306112.0,12255232.0,1463780953365.0,1.0
13680640.0,9306112.0,12255232.0,1463780953370.0,1.0
13680640.0,9289728.0,10043392.0,1463780953370.0,1.0
13680640.0,9289728.0,10043392.0,1463780953371.0,1.0
13680640.0,9289728.0,10043392.0,1463780953376.0,1.0
13680640.0,9289728.0,12468224.0,1463780953378.0,1.0
13680640.0,9289728.0,12468224.0,1463780953380.0,1.0
13680640.0,9289728.0,12468224.0,1463780953382.0,1.0
13680640.0,9289728.0,13320192.0,1463780953384.0,1.0
13680640.0,9289728.0,13320192.0,1463780953386.0,1.0
13680640.0,9289728.0,13320192.0,1463780953390.0,1.0
13680640.0,9289728.0,10452992.0,1463780953392.0,1.0
13680640.0,9289728.0,10452992.0,1463780953393.0,1.0
13680640.0,9289728.0,10452992.0,1463780953396.0,1.0
13680640.0,9404416.0,13402112.0,1463780953398.0,1.0
13680640.0,9404416.0,13402112.0,1463780953399.0,1.0
13680640.0,9404416.0,13402112.0,1463780953401.0,1.0
13680640.0,9420800.0,13352960.0,1463780953406.0,1.0
13680640.0,9420800.0,13352960.0,1463780953407.0,1.0
13680640.0,9420800.0,13352960.0,1463780953412.0,1.0
13680640.0,9420800.0,13287424.0,1463780953414.0,1.0
13680640.0,9420800.0,13287424.0,1463780953417.0,1.0
13680640.0,9420800.0,13287424.0,1463780953418.0,1.0
13680640.0,9388032.0,13451264.0,1463780953422.0,1.0
13680640.0,9388032.0,13451264.0,1463780953423.0,1.0
13680640.0,9388032.0,13451264.0,1463780953425.0,1.0
13680640.0,9371648.0,12222464.0,1463780953428.0,1.0
13680640.0,9371648.0,12222464.0,1463780953429.0,1.0
13680640.0,9371648.0,12222464.0,1463780953431.0,1.0
13680640.0,9388032.0,11517952.0,1463780953435.0,1.0
13680640.0,9388032.0,11517952.0,1463780953435.0,1.0
13680640.0,9388032.0,11517952.0,1463780953437.0,1.0
13680640.0,9388032.0,13303808.0,1463780953442.0,1.0
13680640.0,9388032.0,13303808.0,1463780953443.0,1.0
13680640.0,9388032.0,13303808.0,1463780953445.0,1.0
13680640.0,9420800.0,10125312.0,1463780953449.0,1.0
13680640.0,9420800.0,10125312.0,1463780953450.0,1.0
13680640.0,9420800.0,10125312.0,1463780953452.0,1.0
13680640.0,9437184.0,12484608.0,1463780953494.0,1.0
13680640.0,9437184.0,12484608.0,1463780953495.0,1.0
13680640.0,9437184.0,12484608.0,1463780953495.0,1.0
13680640.0,9224192.0,13385728.0,1463780953501.0,1.0
13680640.0,9224192.0,13385728.0,1463780953503.0,1.0
13680640.0,9224192.0,13385728.0,1463780953505.0,1.0
13680640.0,9256960.0,10584064.0,1463780953542.0,1.0
13680640.0,9256960.0,10584064.0,1463780953542.0,1.0
13680640.0,9256960.0,10584064.0,1463780953542.0,1.0
13680640.0,9289728.0,13434880.0,1463780953584.0,1.0
13680640.0,9289728.0,13434880.0,1463780953584.0,1.0
13680640.0,9289728.0,13434880.0,1463780953585.0,1.0
13680640.0,9240576.0,13320192.0,1463780953593.0,1.0
13680640.0,9240576.0,13320192.0,1463780953594.0,1.0
13680640.0,9240576.0,13320192.0,1463780953597.0,1.0
13680640.0,9338880.0,13238272.0,1463780953631.0,1.0
13680640.0,9338880.0,13238272.0,1463780953631.0,1.0
13680640.0,9338880.0,13238272.0,1463780953631.0,1.0
13680640.0,9306112.0,13500416.0,1463780953639.0,1.0
13680640.0,9306112.0,13500416.0,1463780953641.0,1.0
13680640.0,9306112.0,13500416.0,1463780953645.0,1.0
13680640.0,9338880.0,12206080.0,1463780953675.0,1.0
13680640.0,9338880.0,12206080.0,1463780953675.0,1.0
13680640.0,9338880.0,12206080.0,1463780953675.0,1.0
13680640.0,9322496.0,11501568.0,1463780953720.0,1.0
13680640.0,9322496.0,11501568.0,1463780953720.0,1.0
13680640.0,9322496.0,11501568.0,1463780953720.0,1.0
13680640.0,9224192.0,13320192.0,1463780953728.0,1.0
13680640.0,9224192.0,13320192.0,1463780953729.0,1.0
13680640.0,9224192.0,13320192.0,1463780953733.0,1.0
13680640.0,9191424.0,10141696.0,1463780953765.0,1.0
13680640.0,9191424.0,10141696.0,1463780953765.0,1.0
13680640.0,9191424.0,10141696.0,1463780953765.0,1.0
13680640.0,9175040.0,12976128.0,1463780953809.0,1.0
13680640.0,9175040.0,12976128.0,1463780953809.0,1.0
13680640.0,9175040.0,12976128.0,1463780953809.0,1.0
13680640.0,9240576.0,13303808.0,1463780953820.0,1.0
13680640.0,9240576.0,13303808.0,1463780953823.0,1.0
13680640.0,9240576.0,13303808.0,1463780953822.0,1.0
13680640.0,9289728.0,10469376.0,1463780953853.0,1.0
13680640.0,9289728.0,10469376.0,1463780953854.0,1.0
13680640.0,9289728.0,10469376.0,1463780953853.0,1.0
13680640.0,9306112.0,13336576.0,1463780953900.0,1.0
